id,status,question,possible_choices,correct_answer,stat_times_used,stat_correct_answ
1,Enabled,5 + 5 = ?,,10,3,3
2,Enabled,2 + 2 = ?,,4,4,4
3,Enabled,Which command do you use to rename a file using the command line?,ls;la;mv;rm,mv,4,3
4,Enabled,Can you access the history of your commands using the command line interface?,"Yes, you can do it by pressing up/down on your keyboard;No, this would be a security risk","Yes, you can do it by pressing up/down on your keyboard",8,5
5,Enabled,print() function in Python can only take strings as its arguments,True;False,False,2,1
6,Enabled,"When you're writing a new program with complex logic, it can be useful to:","Write code with functions that you haven't implemented yet, to make your logic flow clearer;Try to write the code extremely carefully so that it immediately represents the final version as much as possible;Write code trying to make sure as much as possible that it succsefully runs the first time you try to run it;None of the above","Write code with functions that you haven't implemented yet, to make your logic flow clearer",5,4
7,Enabled,A common thing to use with 'for' loops is:,range();sort();loop();numbers(),range(),5,4
8,Enabled,25 - 6 = ?,,19,2,1
9,Enabled,Is Harry from Griffindor?,,yes,1,0
10,Enabled,99 + 1 = ?,,100,0,0
